path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
10549,10724,153.3162085246196,-,-,-,-
10549,10725,153.3162085246196,-,-,-,-
10549,10726,153.3162085246196,-,-,-,-
10549,10727,153.3162085246196,-,-,-,-
10549,10728,153.3162085246196,-,-,-,-
10549,10729,153.3162085246196,-,-,-,-
10549,10730,153.3162085246196,-,-,-,-
10549,10731,153.3162085246196,-,-,-,-
10549,10732,153.3162085246196,-,-,-,-
10549,10733,153.3162085246196,-,-,-,-
10549,10734,153.3162085246196,-,-,-,-
10549,10735,153.3162085246196,-,-,-,-
10549,10736,153.3162085246196,-,-,-,-
10549,10737,153.3162085246196,-,-,-,-
10549,10738,153.3162085246196,-,-,-,-
10549,10739,153.3162085246196,-,-,-,-
10549,10740,153.3162085246196,-,-,-,-
10549,10741,153.3162085246196,-,-,-,-
10549,10742,153.3162085246196,-,-,-,-
10549,10743,153.3162085246196,-,-,-,-
10549,10744,153.3162085246196,-,-,-,-
10549,10745,153.3162085246196,-,-,-,-
10549,10746,153.3162085246196,-,-,-,-
10549,10747,153.3162085246196,-,-,-,-
10549,10748,153.3162085246196,-,-,-,-
10549,10749,153.3162085246196,-,-,-,-
10549,10750,153.3162085246196,-,-,-,-
10549,10751,153.3162085246196,-,-,-,-
10549,10752,153.3162085246196,-,-,-,-
10549,10753,153.3162085246196,-,-,-,-
10549,10754,153.3162085246196,-,-,-,-
10549,10755,153.3162085246196,-,-,-,-
10549,10756,153.3162085246196,-,-,-,-
10549,10757,153.3162085246196,-,-,-,-
10549,10758,153.3162085246196,-,-,-,-
10549,10759,153.3162085246196,-,-,-,-
10549,10760,153.3162085246196,-,-,-,-
10550,10761,219.8325621165223,-,-,-,-
10551,10762,207.76442386128025,-,-,-,-
10552,10763,195.74784423590148,-,-,-,-
10553,10764,183.79293639444836,-,-,-,-
10554,10765,171.91256690213982,-,-,-,-
10555,10766,160.12332776385085,-,-,-,-
10556,10767,148.44693251918156,-,-,-,-
10557,10768,136.9122554756779,-,-,-,-
10558,10769,125.55836041227234,-,-,-,-
10559,10770,114.43906799820085,-,-,-,-
10560,10771,103.62992301489732,-,-,-,-
10561,10772,93.23885375072028,-,-,-,-
10562,10773,83.42223323743401,-,-,-,-
10563,10774,74.40777105108997,-,-,-,-
10564,10775,74.40777105108997,-,-,-,-
10565,10776,74.40777105108997,-,-,-,-
10566,10777,74.40777105108997,-,-,-,-
10567,10778,74.40777105108997,-,-,-,-
10568,10779,74.40777105108997,-,-,-,-
10569,10780,74.40777105108997,-,-,-,-
10570,10781,74.40777105108997,-,-,-,-
10571,10782,74.40777105108997,-,-,-,-
10572,10783,74.40777105108997,-,-,-,-
10573,10784,74.40777105108997,-,-,-,-
10574,10785,74.40777105108997,-,-,-,-
10575,10786,74.40777105108997,-,-,-,-
10576,10787,74.40777105108997,-,-,-,-
10577,10788,74.40777105108997,-,-,-,-
10578,10789,74.40777105108997,-,-,-,-
10579,10790,74.40777105108997,-,-,-,-
10580,10791,74.40777105108997,-,-,-,-
10581,10792,74.40777105108997,-,-,-,-
10582,10793,74.40777105108997,-,-,-,-
10583,10794,74.40777105108997,-,-,-,-
10584,10795,74.40777105108997,-,-,-,-
10585,10796,74.40777105108997,-,-,-,-
10586,10797,74.40777105108997,-,-,-,-
10587,10798,74.40777105108997,-,-,-,-
10588,10799,74.40777105108997,-,-,-,-
10589,10800,74.40777105108997,-,-,-,-
10590,10801,74.40777105108997,-,-,-,-
10591,10802,74.40777105108997,-,-,-,-
10592,10803,74.40777105108997,-,-,-,-
10593,10804,74.40777105108997,-,-,-,-
10594,10805,74.40777105108997,-,-,-,-
10595,10806,74.40777105108997,-,-,-,-
10596,10807,74.40777105108997,-,-,-,-
10597,10808,74.40777105108997,-,-,-,-
10598,10809,74.40777105108997,-,-,-,-
10599,10810,74.40777105108997,-,-,-,-
10600,10811,74.40777105108997,-,-,-,-
10601,10812,74.40777105108997,-,-,-,-
10602,10813,74.40777105108997,-,-,-,-
10603,10814,74.40777105108997,-,-,-,-
10604,10815,74.40777105108997,-,-,-,-
10605,10816,74.40777105108997,-,-,-,-
10606,10817,74.40777105108997,-,-,-,-
10607,10818,74.40777105108997,-,-,-,-
10608,10819,74.40777105108997,-,-,-,-
10609,10820,74.40777105108997,-,-,-,-
10610,10821,74.40777105108997,-,-,-,-
10611,10822,74.40777105108997,-,-,-,-
10612,10823,74.40777105108997,-,-,-,-
10613,10824,74.40777105108997,-,-,-,-
10614,10825,74.40777105108997,-,-,-,-
10615,10826,74.40777105108997,-,-,-,-
10616,10827,74.40777105108997,-,-,-,-
10617,10828,74.40777105108997,-,-,-,-
10618,10829,74.40777105108997,-,-,-,-
10619,10830,74.40777105108997,-,-,-,-
10620,10831,74.40777105108997,-,-,-,-
10621,10832,74.40777105108997,-,-,-,-
10622,10833,74.40777105108997,-,-,-,-
10623,10834,74.40777105108997,-,-,-,-
10624,10835,74.40777105108997,-,-,-,-
10625,10836,74.40777105108997,-,-,-,-
10626,10837,74.40777105108997,-,-,-,-
10627,10838,74.40777105108997,-,-,-,-
10628,10839,74.40777105108997,-,-,-,-
10629,10840,74.40777105108997,-,-,-,-
10630,10841,74.40777105108997,-,-,-,-
10631,10842,74.40777105108997,-,-,-,-
10632,10843,74.40777105108997,-,-,-,-
10633,10844,74.40777105108997,-,-,-,-
10634,10845,74.40777105108997,-,-,-,-
10635,10846,74.40777105108997,-,-,-,-
10636,10847,74.40777105108997,-,-,-,-
10637,10848,74.40777105108997,-,-,-,-
10638,10849,74.40777105108997,-,-,-,-
10639,10849,74.40777105108997,-,-,-,-
10640,10849,74.40777105108997,-,-,-,-
10641,10849,74.40777105108997,-,-,-,-
10642,10849,74.40777105108997,-,-,-,-
10643,10849,74.40777105108997,-,-,-,-
10644,10849,74.40777105108997,-,-,-,-
10645,10849,74.40777105108997,-,-,-,-
10646,10849,74.40777105108997,-,-,-,-
10647,10849,74.40777105108997,-,-,-,-
10648,10849,74.40777105108997,-,-,-,-
10649,10849,74.40777105108997,-,-,-,-
10650,10849,74.40777105108997,-,-,-,-
10651,10849,74.40777105108997,-,-,-,-
10652,10849,74.40777105108997,-,-,-,-
10653,10849,74.40777105108997,-,-,-,-
10654,10849,74.40777105108997,-,-,-,-
10655,10849,74.40777105108997,-,-,-,-
10656,10849,74.40777105108997,-,-,-,-
10657,10849,74.40777105108997,-,-,-,-
10658,10849,74.40777105108997,-,-,-,-
10659,10849,74.40777105108997,-,-,-,-
10660,10849,74.40777105108997,-,-,-,-
10661,10849,74.40777105108997,-,-,-,-
10662,10849,74.40777105108997,-,-,-,-
10663,10849,74.40777105108997,-,-,-,-
10664,10849,74.40777105108997,-,-,-,-
10665,10849,74.40777105108997,-,-,-,-
10666,10849,74.40777105108997,-,-,-,-
10667,10849,74.40777105108997,-,-,-,-
10668,10849,74.40777105108997,-,-,-,-
10669,10849,74.40777105108997,-,-,-,-
10670,10849,74.40777105108997,-,-,-,-
10671,10849,74.40777105108997,-,-,-,-
10672,10849,74.40777105108997,-,-,-,-
10673,10849,74.40777105108997,-,-,-,-
10674,10849,74.40777105108997,-,-,-,-
10675,10849,74.40777105108997,-,-,-,-
10676,10849,74.40777105108997,-,-,-,-
10677,10849,74.40777105108997,-,-,-,-
10678,10849,74.40777105108997,-,-,-,-
10679,10849,74.40777105108997,-,-,-,-
10680,10849,74.40777105108997,-,-,-,-
10681,10849,74.40777105108997,-,-,-,-
10682,10849,74.40777105108997,-,-,-,-
10683,10849,74.40777105108997,-,-,-,-
10684,10849,74.40777105108997,-,-,-,-
10685,10849,74.40777105108997,-,-,-,-
10686,10849,74.40777105108997,-,-,-,-
10687,10849,74.40777105108997,-,-,-,-
10688,10849,74.40777105108997,-,-,-,-
10689,10849,74.40777105108997,-,-,-,-
10690,10849,74.40777105108997,-,-,-,-
10691,10849,74.40777105108997,-,-,-,-
10692,10849,74.40777105108997,-,-,-,-
10693,10849,74.40777105108997,-,-,-,-
10694,10849,74.40777105108997,-,-,-,-
10695,10849,74.40777105108997,-,-,-,-
10696,10849,74.40777105108997,-,-,-,-
10697,10849,74.40777105108997,-,-,-,-
10698,10849,74.40777105108997,-,-,-,-
10699,10849,74.40777105108997,-,-,-,-
10700,10849,74.40777105108997,-,-,-,-
10701,10849,74.40777105108997,-,-,-,-
10702,10849,74.40777105108997,-,-,-,-
10703,10849,74.40777105108997,-,-,-,-
10704,10849,74.40777105108997,-,-,-,-
10705,10849,74.40777105108997,-,-,-,-
10706,10849,74.40777105108997,-,-,-,-
10707,10849,74.40777105108997,-,-,-,-
10708,10849,74.40777105108997,-,-,-,-
10709,10849,74.40777105108997,-,-,-,-
10710,10849,74.40777105108997,-,-,-,-
10711,10849,74.40777105108997,-,-,-,-
10712,10849,74.40777105108997,-,-,-,-
10713,10849,74.40777105108997,-,-,-,-
10714,10849,74.40777105108997,-,-,-,-
10715,10849,74.40777105108997,-,-,-,-
10716,10849,74.40777105108997,-,-,-,-
10717,10849,74.40777105108997,-,-,-,-
10718,10849,74.40777105108997,-,-,-,-
10719,10849,74.40777105108997,-,-,-,-
10720,10849,74.40777105108997,-,-,-,-
10721,10849,74.40777105108997,-,-,-,-
10722,10849,74.40777105108997,-,-,-,-
10723,10849,74.40777105108997,-,-,-,-
10724,10849,74.40777105108997,-,-,-,-
10725,10849,74.40777105108997,-,-,-,-
10726,10849,74.40777105108997,-,-,-,-
10727,10849,74.40777105108997,-,-,-,-
10728,10849,74.40777105108997,-,-,-,-
10729,10849,74.40777105108997,-,-,-,-
10730,10849,74.40777105108997,-,-,-,-
10731,10849,74.40777105108997,-,-,-,-
10732,10849,74.40777105108997,-,-,-,-
10733,10849,74.40777105108997,-,-,-,-
10734,10849,74.40777105108997,-,-,-,-
10735,10849,74.40777105108997,-,-,-,-
10736,10849,74.40777105108997,-,-,-,-
10737,10849,74.40777105108997,-,-,-,-
10738,10849,74.40777105108997,-,-,-,-
10739,10849,74.40777105108997,-,-,-,-
10740,10849,74.40777105108997,-,-,-,-
10741,10849,74.40777105108997,-,-,-,-
10742,10849,74.40777105108997,-,-,-,-
10743,10849,74.40777105108997,-,-,-,-
10744,10849,74.40777105108997,-,-,-,-
10745,10849,74.40777105108997,-,-,-,-
10746,10849,74.40777105108997,-,-,-,-
10747,10849,74.40777105108997,-,-,-,-
10748,10849,74.40777105108997,-,-,-,-
10749,10849,74.40777105108997,-,-,-,-
10750,10849,74.40777105108997,-,-,-,-
10751,10849,74.40777105108997,-,-,-,-
10752,10849,74.40777105108997,-,-,-,-
10753,10849,74.40777105108997,-,-,-,-
10754,10849,74.40777105108997,-,-,-,-
10755,10849,74.40777105108997,-,-,-,-
10756,10849,74.40777105108997,-,-,-,-
10757,10849,74.40777105108997,-,-,-,-
10758,10849,74.40777105108997,-,-,-,-
10759,10849,74.40777105108997,-,-,-,-
10760,10849,74.40777105108997,-,-,-,-
10761,10849,74.40777105108997,-,-,-,-
10762,10849,74.40777105108997,-,-,-,-
10763,10849,74.40777105108997,-,-,-,-
10764,10849,74.40777105108997,-,-,-,-
10765,10849,74.40777105108997,-,-,-,-
10766,10849,74.40777105108997,-,-,-,-
10767,10849,74.40777105108997,-,-,-,-
10768,10849,74.40777105108997,-,-,-,-
10769,10849,74.40777105108997,-,-,-,-
10770,10849,74.40777105108997,-,-,-,-
10771,10849,74.40777105108997,-,-,-,-
10772,10849,74.40777105108997,-,-,-,-
10773,10849,74.40777105108997,-,-,-,-
10774,10849,74.40777105108997,-,-,-,-
10775,10849,74.40777105108997,-,-,-,-
10776,10849,74.40777105108997,-,-,-,-
10777,10849,74.40777105108997,-,-,-,-
10778,10849,74.40777105108997,-,-,-,-
10779,10849,74.40777105108997,-,-,-,-
10780,10849,74.40777105108997,-,-,-,-
10781,10849,74.40777105108997,-,-,-,-
10782,10849,74.40777105108997,-,-,-,-
10783,10849,74.40777105108997,-,-,-,-
10784,10849,74.40777105108997,-,-,-,-
10785,10849,74.40777105108997,-,-,-,-
10786,10849,74.40777105108997,-,-,-,-
10787,10849,74.40777105108997,-,-,-,-
10788,10849,74.40777105108997,-,-,-,-
10789,10849,74.40777105108997,-,-,-,-
10790,10849,74.40777105108997,-,-,-,-
10791,10849,74.40777105108997,-,-,-,-
10792,10849,74.40777105108997,-,-,-,-
10793,10849,74.40777105108997,-,-,-,-
10794,10849,74.40777105108997,-,-,-,-
10795,10849,74.40777105108997,-,-,-,-
10796,10849,74.40777105108997,-,-,-,-
10797,10849,74.40777105108997,-,-,-,-
10798,10849,74.40777105108997,-,-,-,-
10799,10849,74.40777105108997,-,-,-,-
10800,10849,74.40777105108997,-,-,-,-
10801,10849,74.40777105108997,-,-,-,-
10802,10849,74.40777105108997,-,-,-,-
10803,10849,74.40777105108997,-,-,-,-
10804,10849,74.40777105108997,-,-,-,-
10805,10849,74.40777105108997,-,-,-,-
10806,10849,74.40777105108997,-,-,-,-
10807,10849,74.40777105108997,-,-,-,-
10808,10849,74.40777105108997,-,-,-,-
10809,10849,74.40777105108997,-,-,-,-
10810,10849,74.40777105108997,-,-,-,-
10811,10849,74.40777105108997,-,-,-,-
10812,10849,74.40777105108997,-,-,-,-
10813,10849,74.40777105108997,-,-,-,-
10814,10849,74.40777105108997,-,-,-,-
10815,10849,74.40777105108997,-,-,-,-
10816,10849,74.40777105108997,-,-,-,-
10817,10849,74.40777105108997,-,-,-,-
10818,10849,74.40777105108997,-,-,-,-
10819,10849,74.40777105108997,-,-,-,-
10820,10849,74.40777105108997,-,-,-,-
10821,10849,74.40777105108997,-,-,-,-
10822,10849,74.40777105108997,-,-,-,-
10823,10849,74.40777105108997,-,-,-,-
10824,10849,74.40777105108997,-,-,-,-
10825,10849,74.40777105108997,-,-,-,-
10826,10849,74.40777105108997,-,-,-,-
10827,10849,74.40777105108997,-,-,-,-
10828,10849,74.40777105108997,-,-,-,-
10829,10849,74.40777105108997,-,-,-,-
10830,10849,74.40777105108997,-,-,-,-
10831,10849,74.40777105108997,-,-,-,-
10832,10849,74.40777105108997,-,-,-,-
10833,10849,74.40777105108997,-,-,-,-
10834,10849,74.40777105108997,-,-,-,-
10835,10849,74.40777105108997,-,-,-,-
10836,10849,74.40777105108997,-,-,-,-
10837,10849,74.40777105108997,-,-,-,-
10838,10849,74.40777105108997,-,-,-,-
10839,10849,74.40777105108997,-,-,-,-
10840,10849,74.40777105108997,-,-,-,-
10841,10849,74.40777105108997,-,-,-,-
10842,10849,74.40777105108997,-,-,-,-
10843,10849,74.40777105108997,-,-,-,-
10844,10849,74.40777105108997,-,-,-,-
10845,10849,74.40777105108997,-,-,-,-
10846,10849,74.40777105108997,-,-,-,-
10847,10849,74.40777105108997,-,-,-,-
10848,10849,74.40777105108997,-,-,-,-
10849,10849,74.40777105108997,-,-,-,-
